date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-27 16:27:04,marxbanter,,0,0,0,"I think this #Democratic #presidential field is so chock full of #worthy, #intelligent, #honorable and #altruistic candidates that I would, unreservedly, support any of them over whomever the #Republicans get stuck with! #Sanders #Warren #Harris #Buttegieg #Booker #Klobuchar",,,#Democratic #presidential #worthy #intelligent #honorable #altruistic #Republicans #Sanders #Warren #Harris #Buttegieg #Booker #Klobuchar,1199726342352359426,https://twitter.com/marxbanter/status/1199726342352359426
2019-11-27 16:25:28,GriffKohout,ryangrim,0,0,0,"#legalizeit!!! #bernie #warren #evolve #usa #cannabis #mmj",,,#legalizeit #bernie #warren #evolve #usa #cannabis #mmj,1199725939095035904,https://twitter.com/GriffKohout/status/1199725939095035904
2019-11-27 16:22:46,GailFoslerGroup,,0,2,2,"Polls in the last few days are proving the betting markets to be prescient, with consistent double-digit numbers for #Buttigieg while #Warren steadily loses ground. #election2020 #Democraticprimary",,,#Buttigieg #Warren #election2020 #Democraticprimary,1199725260389658631,https://twitter.com/GailFoslerGroup/status/1199725260389658631
2019-11-27 16:19:55,NuQum4Real,,0,1,1,"I would love to hear from an #ElizabethWarren supporter about #Warren’s #healthcare ideas. The trouble is, I can’t find any. They’ve disappeared... Saagar Enjeti: Warren loses HALF her support after bungled M4A rollout https://youtu.be/YzKsPxN92TA via @YouTube",,@YouTube,#ElizabethWarren #Warren #healthcare,1199724541792149504,https://twitter.com/NuQum4Real/status/1199724541792149504
2019-11-27 16:18:10,TiffKat1973,,0,0,1,"Every once in awhile I turn to #FauxNews to see wtf they're saying. Today one headline with #KarlRove was this, Top IA Dem on #Warren: You have to wonder if she peaked too soon. Oh FFS. STFU. Peaked? ",,,#FauxNews #KarlRove #Warren,1199724101797076992,https://twitter.com/TiffKat1973/status/1199724101797076992
2019-11-27 16:00:05,REITraining247,,0,0,0,"FREE Real Estate Orientation in #Michigan http://bit.ly/2P41CGI Would you like to Learn How to Invest in Real Estate? Find out if this is for you #DetroitRealEstate #GrandRapids #Warren #Sterling #AnnArbor #Lansing",,,#Michigan #DetroitRealEstate #GrandRapids #Warren #Sterling #AnnArbor #Lansing,1199719553539944449,https://twitter.com/REITraining247/status/1199719553539944449
2019-11-27 15:58:16,sphillips2000,,0,0,0,"Making higher education affordable & releasing student loan debtors from crushing burdens are big changes that anger some because they don't think they benefit, but everyone benefits from a system that works better. #Warren's big structural changes fix problems that hold us back.",,,#Warren,1199719094183845888,https://twitter.com/sphillips2000/status/1199719094183845888
2019-11-27 15:58:11,housesandme,AidenWolfe,0,0,1,"What Aiden said! Thank you for your insight, Aiden. #Warren ",,,#Warren,1199719074931990528,https://twitter.com/housesandme/status/1199719074931990528
2019-11-27 15:58:02,v_verite,mtaibbi,0,0,0,"“The biggest drop of any presidential candidate,” yet #Warren claims she doesn’t pay attention to the polls. She’d better start paying attention to what precipitated her drop, which I believe was her attempt to usurp Bernie Sanders on his own #MedicareForAll plan.",,,#Warren #MedicareForAll,1199719033832165377,https://twitter.com/v_verite/status/1199719033832165377
2019-11-27 15:55:45,SemperNike,,0,0,0,"#Warren #Global_Warming #Weather_Change #NEWS #Media #Socialism #Totalitarianism #Internet_Censorship #Gun_control #Democrats #Republicans #Independents #Libertarians #End_of_Civility #Mob_Rulers #EverythingFree",,,#Warren #Global_Warming #NEWS #Media #Socialism #Totalitarianism #Internet_Censorship #Gun_control #Democrats #Republicans #Independents #Libertarians #End_of_Civility #Mob_Rulers #EverythingFree,1199718460558921728,https://twitter.com/SemperNike/status/1199718460558921728
2019-11-27 15:54:11,ConsiderEric,,0,0,0,"If the election were held today? #Election #Poll #Trump #Warren #Biden #Buttigieg",,,#Election #Poll #Trump #Warren #Biden #Buttigieg,1199718065954578437,https://twitter.com/ConsiderEric/status/1199718065954578437
2019-11-27 15:50:48,iRhysTay,,0,0,0,"What we need is a “white Savior” to solve the problem that “whites” created! That doesn’t make sense to a fool! #PROCEED #Biden #Buttigieg #Bernie #Warren ",,,#PROCEED #Biden #Buttigieg #Bernie #Warren,1199717214892568578,https://twitter.com/iRhysTay/status/1199717214892568578
2019-11-27 15:50:03,a_bathtub,InTheNoosphere,0,0,0,"If that's the case then #Biden #Warren #Bloomberg and all other presidential candidates don't have to show theirs.",,,#Biden #Warren #Bloomberg,1199717028556349442,https://twitter.com/a_bathtub/status/1199717028556349442
2019-11-27 15:47:47,shoptb1,,0,0,3,"I’m sorry, but this is totally a sexist statement. I think Warren is very likable, but maybe some men are just intimidated by an intelligent woman who doesn’t take any shit. #ElizabethWarren #Warren #DonnyDimwit #WednesdayWisdom",,,#ElizabethWarren #Warren #DonnyDimwit #WednesdayWisdom,1199716458260885504,https://twitter.com/shoptb1/status/1199716458260885504
2019-11-27 15:47:22,newsvandal,,0,0,0,"TODAY: America Is Dying #LifeExpectancy #Suicide #Opioids #BeBest #Melania #Trump #OMB #Ukraine #Giuliani #DrugCartels #InteriorDept #LandSeizures #Oil #BorderWall #Biden #Warren #Obama #SaudiArabia #Malta #KPop #Thanksgiving #Anonymous #Drudge #SethRich",,,#LifeExpectancy #Suicide #Opioids #BeBest #Melania #Trump #OMB #Ukraine #Giuliani #DrugCartels #InteriorDept #LandSeizures #Oil #BorderWall #Biden #Warren #Obama #SaudiArabia #Malta #KPop #KPop #Thanksgiving #Anonymous #Drudge #SethRich,1199716352019193858,https://twitter.com/newsvandal/status/1199716352019193858
2019-11-27 15:45:31,Neilfan12,,0,0,1," ""#Buttigieg Claims 2nd, #Warren Sinks In New US 2020 #Poll"":",,,#Buttigieg #Warren #Poll,1199715885696483328,https://twitter.com/Neilfan12/status/1199715885696483328
2019-11-27 15:45:03,PoliticalRising,,0,1,0,"Billionaire-funded #protest is rearing its head in America - Recently a crowd of #protesters disrupted a speech by Elizabeth #Warren. The activists might have seemed grassroots, but they weren’t https://www.theguardian.com/commentisfree/2019/nov/27/billionare-funded-#protests-america",,,#protest #protesters #Warren,1199715766897123330,https://twitter.com/PoliticalRising/status/1199715766897123330
2019-11-27 15:45:00,iRhysTay,,0,0,0,"If you were married to say a woman like #Warren you’d tune her out! And it isn’t sexy either. #ijs #Nagging #PainintheAss",,,#Warren #ijs #Nagging #PainintheAss,1199715756713414656,https://twitter.com/iRhysTay/status/1199715756713414656
2019-11-27 15:43:51,WhatsLeftofDems,,1,1,0,"“#Warren argues that the more Democrats talk about what’s broken with the system, the more support for #MedicareforAll will build. Kaiser Family Foundation polling shows a majority of Democrats and about half of independents favor a Medicare for All plan.”",,,#Warren #MedicareforAll,1199715465926455297,https://twitter.com/WhatsLeftofDems/status/1199715465926455297
2019-11-27 15:41:42,iRhysTay,,0,1,0,"What’s not “to like?” #Warren got you people fuqn messed up “like” #Bernie. Who couldn’t “like” deceit! #donnydeutsch #YesWePlan",,,#Warren #Bernie #donnydeutsch #YesWePlan,1199714923640741890,https://twitter.com/iRhysTay/status/1199714923640741890
2019-11-27 15:33:18,iRhysTay,,0,1,0,"#Warren isn’t likable. Who wants someone “lecturing” him all the time about her plans. #Nagging #YesWePlan Bernie 2.0",,,#Warren #Nagging #YesWePlan,1199712809996767233,https://twitter.com/iRhysTay/status/1199712809996767233
2019-11-27 15:31:55,LilyEPloski,,0,0,1,"We are ready Liz! The USA is Ready for Warren! The South is Ready for Warren! The Northeast is Ready for Warren! The Midwest is Ready for Warren! The Bible Belt is Ready for Warren! The Northwest is Ready for Warren! The Southwest is Ready for Warren! #Warren2020 #Warren",,,#Warren2020 #Warren,1199712461655404545,https://twitter.com/LilyEPloski/status/1199712461655404545
2019-11-27 15:31:33,LilyEPloski,JasonOverstreet,0,0,0,"The USA is Ready for Warren! The South is Ready for Warren! The Northeast is Ready for Warren! The Midwest is Ready for Warren! The Bible Belt is Ready for Warren! The Northwest is Ready for Warren! The Southwest is Ready for Warren! #Warren2020 #Warren ",,,#Warren2020 #Warren,1199712372681662464,https://twitter.com/LilyEPloski/status/1199712372681662464
2019-11-27 15:30:23,johnwic26852367,,0,0,0,"RT if you want to live in a #USA where #Warren @SenWarren dictates like #Stalin",,@SenWarren,#USA #Warren #Stalin,1199712076459073536,https://twitter.com/johnwic26852367/status/1199712076459073536
2019-11-27 15:12:54,SunkissedTan11,,0,0,0,"Good Morning Everyone! We just got a ton of new boutique items so be sure to check them out! Reminder we will be closed Thanksgiving Day & Black Friday!! Our Sunkissed deals are happening today so don’t miss out! #tan #sunkissed #warren ",,,#tan #sunkissed #warren,1199707676227317761,https://twitter.com/SunkissedTan11/status/1199707676227317761
2019-11-27 15:01:06,FordhamNYC,,0,0,5,"Catch associate professor of political science @Dr_CMGreer on @msnbc in the 11am hour, where she’ll discuss #Warren, #Buttigieg, &amp; more. #politics",,@Dr_CMGreer @MSNBC,#Warren #Buttigieg #politics,1199704706559463424,https://twitter.com/FordhamNYC/status/1199704706559463424
2019-11-27 14:59:11,ginavergel7,,0,0,0,"Catch @FordhamNYC’s @Dr_CMGreer on @msnbc in the 11am hour, where she’ll weigh in on #Warren slipping in the polls &amp; #Buttigieg’s past comments on minorities and education, which went went viral after an article in @TheRoot.",,@FordhamNYC @Dr_CMGreer @MSNBC @TheRoot,#Warren #Buttigieg,1199704226223538177,https://twitter.com/ginavergel7/status/1199704226223538177
2019-11-27 14:56:49,Cancun771,,0,0,0,"Alicia #Menendez - #TheLikeabilityTrap and the Challenges Female Politicians face | #TDS #TheDailyShow #Likeability #electability #Warren ",,,#Menendez #TheLikeabilityTrap #TDS #TheDailyShow #Likeability #electability #Warren,1199703628623360000,https://twitter.com/Cancun771/status/1199703628623360000
2019-11-27 14:55:56,WLA1,cenkuygur,1,0,0,"@cenkuygur #MSNBC fear mongers abt M4A constantly &amp; now peddling a new poll saying 50+% of Americans don’t want m4a!! But won’t quote polls showing overwhelming support for m4a, amazing! No endorsement for #Warren but new poll showing 14% drop since Oct n now Peter ahead, how?!",,@cenkuygur,#MSNBC #Warren,1199703407705149443,https://twitter.com/WLA1/status/1199703407705149443
2019-11-27 14:53:31,kyle_scanlon04,,0,0,1,"I’ll take #Warren and #BernieSanders over Biden. I can’t stand him. Establishment now willing to make the changes to save the planet and future generations",,,#Warren #BernieSanders,1199702798151098368,https://twitter.com/kyle_scanlon04/status/1199702798151098368
2019-11-27 14:48:00,EpochTimesCan,,3,12,12,"Economic positions of the 2020 #Democrat leaderboard: #Biden, #Sanders, #Warren ",,,#Democrat #Biden #Sanders #Warren,1199701411933704197,https://twitter.com/EpochTimesCan/status/1199701411933704197
2019-11-27 14:43:46,TrotDarrow,azcourier,0,0,0,"Call this #Warren's Act of Restitution for claiming something beyond her legal right, according to the laws of Cherokee citizenship. ",,,#Warren,1199700346638962688,https://twitter.com/TrotDarrow/status/1199700346638962688
2019-11-27 14:43:23,dallimore_m,,0,0,0,"If #Bloomberg's elected President instead of #Warren, he saves up to $3bn in taxes. He could spend up to$1bn on the campaign and still save a boatload of money. Can unlimited $$buy a presidential election? We'll see. Even so, #VoteBlueNoMatterWho2020",,,#Bloomberg #Warren #VoteBlueNoMatterWho2020,1199700250945966082,https://twitter.com/dallimore_m/status/1199700250945966082
2019-11-27 14:40:10,actlightning,,1,6,8,"PocaHonkey went from 28% in Quinnipiac’s last poll, good enough to lead the pack, to 14% today. Half of her support vanished. I'm guessing fraud doesn't pay. http://bit.ly/ForkedTonguedFraud35Fo1T8 #Warren #MAGA #UniteBlue #Millennials #Democrats",,,#Warren #MAGA #UniteBlue #Millennials #Democrats,1199699439553634305,https://twitter.com/actlightning/status/1199699439553634305
2019-11-27 14:33:51,FreedomWireNews,,0,3,2,"He should be! Freedom Wire #obama #warren #sanders #trump2020",,,#obama #warren #sanders #trump2020,1199697850122276867,https://twitter.com/FreedomWireNews/status/1199697850122276867
2019-11-27 14:21:23,10WallStreet,,0,2,2,"#Republicans CAN'T WAIT for House #Democrats to VOTE TO IMPEACH. Many #Dems WON'T Be Returning after 2020Election https://www.cnn.com/2019/11/27/politics/trump-impeachment-revelations/index.html #msnbc #foxnews #nytimes #cnn #wsj #cnbc #politico #huffpost #drudge #npr #nyt #pelosi #wapo @realDonaldTrump #aoc #biden #bernie #warren",,@realDonaldTrump,#Republicans #Democrats #Dems #msnbc #foxnews #nytimes #cnn #wsj #cnbc #politico #huffpost #drudge #npr #nyt #pelosi #wapo #aoc #biden #bernie #warren,1199694715123326976,https://twitter.com/10WallStreet/status/1199694715123326976
2019-11-27 14:20:27,_g__x,,1,0,2,"#NewHampshire #2020electionsNH ⁦@BernieSanders⁩ jumps to lead, #Buttigieg surges while #Warren and #Biden slip ⁦@SEIU1984⁩ ⁦@NHAFLCIO⁩ ⁦@RightsNH⁩ #nhpolitics #FITN",,@BernieSanders @SEIU1984 @NHAFLCIO @RightsNH,#NewHampshire #2020electionsNH #Buttigieg #Warren #Biden #nhpolitics #FITN,1199694478744997888,https://twitter.com/_g__x/status/1199694478744997888
2019-11-27 14:19:26,timm_emily,PatrickAKarlson,1,1,2,"Every time you see an ad on tv remember to ask yourself who paid for it and why? I notice #Warren doesn’t have many ads, she’s too ethical to afford them. ",,,#Warren,1199694221709598720,https://twitter.com/timm_emily/status/1199694221709598720
2019-11-27 14:10:51,_1BUV,,0,0,0,"Morning Joe regular #Donnie #Deutsch got #Called out by MSNBC analyst Karine Jean-Pierre for saying that #Elizabeth #Warren is #Unlikable, a political trope that is heavily associated with sexism. On Wednesday morning’s edition of Morning Joe, f ... https://1buv.com/donnie-deutsch-called-out-for-saying-elizabeth-warren-unlikable/",,,#Donnie #Deutsch #Called #Elizabeth #Warren #Unlikable,1199692061500297216,https://twitter.com/_1BUV/status/1199692061500297216
2019-11-27 14:06:28,rooseveltFellow,,0,0,0,"Buttigieg surges as #Warren, #Biden slip: poll #TheHill",,,#Warren #Biden #TheHill,1199690961149927424,https://twitter.com/rooseveltFellow/status/1199690961149927424
2019-11-27 14:06:06,wndrfl7,,0,0,0,"@DonnyDeutsch #MorningJoe. U speak #Truth frm a “Branding &amp; Marketing” prospective. I agree. “Most people don’t want Sanders or Warren in their lvng RMS for 4 yrs (great &amp; qualified people). #Trump is a marketing expert. DEMs change or we will loose again #Warren @K_JeanPierre",,@DonnyDeutsch @K_JeanPierre,#MorningJoe #Truth #Trump #Warren,1199690866907942913,https://twitter.com/wndrfl7/status/1199690866907942913
2019-11-27 14:00:15,dyannleroy,safeagain1,0,0,0,"#Election2020 #NoamChomsky #BernieSanders #Warren",,,#Election2020 #NoamChomsky #BernieSanders #Warren,1199689393415606275,https://twitter.com/dyannleroy/status/1199689393415606275
2019-11-27 13:58:18,JohnStauber,,0,2,0,"‘#Obama Reportedly Said He Would Intervene to Stop #Bernie‘. He reassured the #progressives’ funders at theur #DemocracyAlliance meeting. So kids, follow #Hillary’s fav #oligarch ⁦@georgesoros⁩ lead and support #Warren! https://www.complex.com/life/2019/11/barack-obama-reportedly-vowed-to-intervene-bernie-sanders-potential-nomination",,@georgesoros,#Obama #Bernie #progressives #DemocracyAlliance #Hillary #oligarch #Warren,1199688903021613065,https://twitter.com/JohnStauber/status/1199688903021613065
2019-11-27 13:52:53,DonnaWilsonWV,mmpadellan,0,0,0,"#warren 2020 ",,,#warren,1199687538774085633,https://twitter.com/DonnaWilsonWV/status/1199687538774085633
2019-11-27 13:52:17,huwwarren,,0,0,1,"Jazz at the University this Friday!! Super sized @cardiffunimusic #JazzEnsemble +@laurajurd 7pm University Concert Hall.All students and U18s free ....music by #Jurd #Warren #GilEvans #JohnTaylor #ChickCorea @… https://www.instagram.com/p/B5XwhSDJWzw/?igshid=1fdj5v888mdwi",,@cardiffunimusic @LauraJurd,#JazzEnsemble #Jurd #Warren #GilEvans #JohnTaylor #ChickCorea,1199687388148248577,https://twitter.com/huwwarren/status/1199687388148248577
2019-11-27 13:48:44,actionlimo,,0,1,1,"#limousine #birthday #party #rental #warren #nj #limousine #service #birthday #party #bus #Wedding #bentley #sweet 15#limousine #nj#limo #bus #call #john 732 754 4660 #action #limousine #inc #643#south #ave #garwood #nj #www.actionlimos.com",,,#limousine #birthday #party #rental #warren #nj #limousine #service #birthday #party #bus #Wedding #bentley #sweet #bus #call #john #action #limousine #inc #ave #garwood #nj #www,1199686495902277633,https://twitter.com/actionlimo/status/1199686495902277633
2019-11-27 13:33:29,PresElectNews,,0,0,0,"Honeymoon Over? Warren Drops 14 Points Since October http://bit.ly/2QVAD4E #biden #national #poll #Quinnipiac #warren",,,#biden #national #poll #Quinnipiac #warren,1199682660249067521,https://twitter.com/PresElectNews/status/1199682660249067521
2019-11-27 13:29:37,Marsha51287475,74GGM492,0,1,1,"#WARREN IS JUST ANOTHER CROOKED POLITICIAN WHO DOES NOTHING BUT LIE AND PUSH SOCIALISM",,,#WARREN,1199681685056569345,https://twitter.com/Marsha51287475/status/1199681685056569345
2019-11-27 13:18:10,OnceIPondered,,0,0,0,"#Sanders , Buttigieg surge in New Hampshire as #Biden, #Warren slip: poll | TheHill ",,,#Sanders #Biden #Warren,1199678805075476480,https://twitter.com/OnceIPondered/status/1199678805075476480
2019-11-27 13:03:57,VectorFiveUS,,0,0,0,"#Opportunities for Security Guard in Warren, MI #Warren #SecurityGuard #Warren #Security Guard #GetHired #HiringNow Apply Now ☞",,,#Opportunities #Warren #SecurityGuard #Warren #Security #GetHired #HiringNow,1199675228177215489,https://twitter.com/VectorFiveUS/status/1199675228177215489
2019-11-27 12:44:51,ElectsWorld,,0,0,4," #USA, Democratic primary poll : #Biden : 28 % (-6) #Sanders : 17 % (+1) #Warren : 14 % (-5) #Buttigieg : 11 % (+5) #Bloomberg : 3 % #Harris : 3 % (-3) #Steyer : 3 % (+2) #Yang : 3 % (+1) #Klobuchar : 2 % (-1) #Booker : 2 % (+1) ... #CNN/#SSRS, 24/11/19",,,#USA #Biden #Sanders #Warren #Buttigieg #Bloomberg #Harris #Steyer #Yang #Klobuchar #Booker #CNN #SSRS,1199670419571257344,https://twitter.com/ElectsWorld/status/1199670419571257344
2019-11-27 12:36:45,Durant1899,,0,0,1,"The Liz Warren crowd putting the teacher union first over minorities: #Warren #democrats",,,#Warren #democrats,1199668383224074240,https://twitter.com/Durant1899/status/1199668383224074240
2019-11-27 12:32:00,MeijerJobs,,0,0,0,"We're hiring! Read about our latest job opening here: Experienced*Cake Decorator*Part-time - http://bit.ly/2pWT1iv #Retail #Warren, MI",,,#Retail #Warren,1199667186295439361,https://twitter.com/MeijerJobs/status/1199667186295439361
2019-11-27 12:25:57,lizzyshackelfor,,1,3,7,"What do the new polls tell us? #Warren has been consistent throughout. Our healthcare system is still the worst in developed world. What has changed? Corporate America’s scare tactics are working. Don’t be fooled, the system today works just fine for them.",,,#Warren,1199665662379134976,https://twitter.com/lizzyshackelfor/status/1199665662379134976
2019-11-27 12:22:26,Dillusion14,Michael_MAGA20,0,0,0,"#warren is in need of a mental health check stat",,,#warren,1199664777242587143,https://twitter.com/Dillusion14/status/1199664777242587143
2019-11-27 12:20:04,WashTimes,,7,61,86,".@CharlesHurt: “She has spent a lifetime telling everyone about all the woes of being discriminated against for being American Indian. Which also turned out to be a lie.” #Warren ",,@CharlesHurt,#Warren,1199664184599990272,https://twitter.com/WashTimes/status/1199664184599990272
2019-11-27 12:16:18,Balkingpoints,KaraCalavera,0,0,0,"It may go to a lack of electoral strategic skills (2 wins in blue #MA), or a miscalculation that the thing to do was pander to #Bernie supporters. They are coming to #Warren regardless after BS is knocked out of #Dem2020. What @ewarren should know is HRC's detest Berns = get away",,@ewarren,#MA #Bernie #Warren #Dem2020,1199663235672100869,https://twitter.com/Balkingpoints/status/1199663235672100869
2019-11-27 12:06:39,wmagates,,0,0,0,"Medicare For All - #KERFUFFLE #MedicareForAll #Sanders #Warren #HealthCare https://wi1848forward.blogspot.com/2019/11/medicare-for-all-kerfuffle.html?spref=tw",,,#KERFUFFLE #MedicareForAll #Sanders #Warren #HealthCare,1199660805379313664,https://twitter.com/wmagates/status/1199660805379313664
2019-11-27 12:01:22,safeagain1,,1,3,4,"This might be one of my favorite quotes of the era. So cheeky but true on the GALL of the people to keep up their fight for progression *i.e. Bernie supporters. Great art. (meme'ing as I go along.) >>https://truthout.org/articles/noam-chomsky-democratic-party-centrism-risks-handing-election-to-trump/ #Election2020 #NoamChomsky #BernieSanders #Warren ",,,#Election2020 #NoamChomsky #BernieSanders #Warren,1199659478104231936,https://twitter.com/safeagain1/status/1199659478104231936
2019-11-27 11:56:25,MorningJoefan1,,0,2,4,"@DonnyDeutsch is completely correct about #warren - she would be a McGovern and people don’t want a principal type person in their living rooms for 4 years! None of her initiativeswould pass. #MorningJoe #toowoke",,@DonnyDeutsch,#warren #MorningJoe #toowoke,1199658232463147008,https://twitter.com/MorningJoefan1/status/1199658232463147008
2019-11-27 11:39:58,10WallStreet,,0,0,1,"#Trump is Strongest When Debating with a REAL #Democrat Nominee, Not the Usual Panel of #Hillary #Feminists on #CNN or #MSNBC. #foxnews #nytimes #wsj #cnbc #politico #huffpost #drudge #npr #nyt #pelosi #wapo @realDonaldTrump #schiff #aoc #warren #bernie #dems #republicans #bbc ",,@realDonaldTrump,#Trump #Democrat #Hillary #Feminists #CNN #MSNBC #foxnews #nytimes #wsj #cnbc #politico #huffpost #drudge #npr #nyt #pelosi #wapo #schiff #aoc #warren #bernie #dems #republicans #bbc,1199654091212939265,https://twitter.com/10WallStreet/status/1199654091212939265
2019-11-27 11:17:41,blueoysterdvp,,1,0,0,"#Ratner you definitely have the #ElizabethWarren issue wrong. #DonnyDeutsch nailed it. #Medicare for all and #likability. @SenWarren can’t beat #Trump. Our field is slim of who can win. #Warren is out. #MorningJoe @DonnyDeutsch @SteveRattner",,@SenWarren @DonnyDeutsch @SteveRattner,#Ratner #ElizabethWarren #DonnyDeutsch #Medicare #likability #Trump #Warren #MorningJoe,1199648482518355968,https://twitter.com/blueoysterdvp/status/1199648482518355968
2019-11-27 11:15:46,loretta_stiles,tomsarsfield,0,1,1,"This is a definite keeper. Take a pix and store it in Favorites for Dumbed-Down Dems. #WARREN #DEMOCRAT #socialists #Democratic-Socialists #Libertarians And know, a vote for Bernie/Warren is a vote for Deep State’s pick, again. DO THE MATH for the primaries and the general.",,,#WARREN #DEMOCRAT #socialists #Democratic #Libertarians,1199647999736987649,https://twitter.com/loretta_stiles/status/1199647999736987649
2019-11-27 11:09:59,JamesSemaj1220,,0,0,1,"I agree w @DonnyDeutsch , to the general population, especially since M4A has imploded, @SenWarren &amp; @BernieSanders are not seen as likeable. I LOVE #Warren &amp; always have, I once held #Bernie in high regard, but no more. I DO think this reeks of sexism as well #MorningJoe #MSNBC",,@DonnyDeutsch @SenWarren @BernieSanders,#Warren #Bernie #MorningJoe #MSNBC,1199646546251436039,https://twitter.com/JamesSemaj1220/status/1199646546251436039
2019-11-27 11:06:07,ScalliDogg,,0,0,0,"#Stop the #Billioniare and #WantstoBeOne #Hate of #ElizabethWarren on #Morningjoe #Cnn #DonnyDouche!!!! #WARREN",,,#Stop #Billioniare #WantstoBeOne #Hate #ElizabethWarren #Morningjoe #Cnn #DonnyDouche #WARREN,1199645571742654464,https://twitter.com/ScalliDogg/status/1199645571742654464
2019-11-27 11:00:31,DadddyNy,,1,0,2,"#PeteButtigiegCalledMe #spam #Biden2020 #Warren #Sanders2020 #Buttigieg2020 #Trump #DNC #Resist #Resistance #Democrats #gop #maga #Republicans #POTUS #WhiteHouse #GOPTraitors #PutinsGOP #CorruptGOP #RussianAsset #ImpeachTrump #election2020 #MorningJoe #PeteButtigiegIsALyingMF",,,#PeteButtigiegCalledMe #spam #Biden2020 #Warren #Sanders2020 #Buttigieg2020 #Trump #DNC #Resist #Resistance #Democrats #gop #maga #Republicans #POTUS #WhiteHouse #GOPTraitors #PutinsGOP #CorruptGOP #RussianAsset #ImpeachTrump #election2020 #MorningJoe #PeteButtigiegIsALyingMF,1199644163404369920,https://twitter.com/DadddyNy/status/1199644163404369920
2019-11-27 10:48:14,stati_generali,,0,3,4,"Per la sua campagna elettorale per le primarie democratiche Elisabetta #Warren ha scelto il bersaglio grosso. https://www.glistatigenerali.com/america-mondo/warren-facebook-primarie-democratiche/ @fnicodemo @giusyrus",,@fnicodemo @giusyrus,#Warren,1199641070231072768,https://twitter.com/stati_generali/status/1199641070231072768
2019-11-27 10:41:15,overflow_exc,overflow_exc,0,0,0,"557 votes · 5 days left in 7 day #poll Options: #Bloomberg #Sanders #Warren #Buttigieg Go vote , RT please",,,#poll #Bloomberg #Sanders #Warren #Buttigieg,1199639312666636288,https://twitter.com/overflow_exc/status/1199639312666636288
2019-11-27 10:38:03,AlexandreLalic,,1,0,0,"Tiens, @lemondefr ressort la bonne vieille machine à discréditer... Sentiraient-ils le vent tourner ? #Gauche #Progressisme #Democrates #Labour #Corbyn #Warren #Sanders",,@lemondefr,#Gauche #Progressisme #Democrates #Labour #Corbyn #Warren #Sanders,1199638507427422208,https://twitter.com/AlexandreLalic/status/1199638507427422208
2019-11-27 10:20:47,timbiernoth,ewarren,0,0,0," #Warren #Warren2020 #WomenInPolitics #WomeninBusiness #Google #employees",,,#Warren #Warren2020 #WomenInPolitics #WomeninBusiness #Google #employees,1199634165194526720,https://twitter.com/timbiernoth/status/1199634165194526720
2019-11-27 09:34:42,ElectsWorld,,0,0,3," #USA, Democratic primary #poll (in #NewHampshire): #Sanders: 26% (+13) #Buttigieg: 22% (+11) #Biden: 14% (-10) #Warren: 14% (-7) #Gabbard: 6% #Yang: 5% (+2) #Harris: 4% (-4) #Steyer: 3% (+2) #Booker: 2% (-2) #Klobuchar: 2% (+1) .. #EmersonCollege, 26/11/19",,,#USA #poll #NewHampshire #Sanders #Buttigieg #Biden #Warren #Gabbard #Yang #Harris #Steyer #Booker #Klobuchar #EmersonCollege,1199622567742574593,https://twitter.com/ElectsWorld/status/1199622567742574593
2019-11-27 09:25:45,marco_vrg,,1,1,2,"#Trump cracks #turkey jokes during #Thanksgiving #pardon : ""Unlike #impeachment #witnesses , we've actually met"" https://www.newsweek.com/donald-trump-cracks-turkey-jokes-during-thanksgiving-pardon-unlike-impeachment-witnesses-weve-1474229 #USA #tradewar #economy #elections #Democrats #Biden #Ukraine #Warren #Sanders #AOC #Republicans #China #Xi #HongKong #dollar #growth #rates",,,#Trump #turkey #Thanksgiving #pardon #impeachment #witnesses #USA #tradewar #economy #elections #Democrats #Biden #Ukraine #Warren #Sanders #AOC #Republicans #China #Xi #HongKong #dollar #growth #rates,1199620316265435136,https://twitter.com/marco_vrg/status/1199620316265435136
2019-11-27 08:40:39,RayBaresi,RayBaresi,0,0,1,"Have a great #TrumpsGiving, from millions and millions of #Deplorables worldwide #Bush #Clinton #Obama #Schumer #Pelosi #Biden #Warren #Schiff #Nadler #Brennan #Comey #Clapper #Soros.",,,#TrumpsGiving #Deplorables #Bush #Clinton #Obama #Schumer #Pelosi #Biden #Warren #Schiff #Nadler #Brennan #Comey #Clapper #Soros,1199608963848785920,https://twitter.com/RayBaresi/status/1199608963848785920
2019-11-27 08:24:57,LaRoccaism,,0,0,0,"@ewarren I don’t just want to chip in, I want to WORK for you to be president #2020Election #psychology #marketing #Patriot #Warren #publichealth #publicservice",,@ewarren,#2020Election #psychology #marketing #Patriot #Warren #publichealth #publicservice,1199605015284830208,https://twitter.com/LaRoccaism/status/1199605015284830208
2019-11-27 08:20:04,WashTimes,,1,6,20,".@CharlesHurt: “Why, why, why, Lord, can these people never be colorblind?” #Warren ",,@CharlesHurt,#Warren,1199603783946375169,https://twitter.com/WashTimes/status/1199603783946375169
