date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-27 18:40:08,MikeHipp10,,0,3,3,"#Pete2020 - Painted effect from FB picture. OG picture by Laurie Fernandez - #Buttigieg2020 - #Buttigieg ",,,#Pete2020 #Buttigieg2020 #Buttigieg,1199759830606467072,https://twitter.com/MikeHipp10/status/1199759830606467072
2019-11-27 18:33:34,SalKappa,NateSilver538,0,0,2,"Problem is that many voters are unlikely to hear about legitimate criticisms of #Buttigieg b/c corporate media won't report on them. At last debate, #MSNBC didn't even ask about ""Douglass Plan"" debacle. If #Sanders had pulled that shit, it would've been the ONLY debate topic.",,,#Buttigieg #MSNBC #Sanders,1199758175232307200,https://twitter.com/SalKappa/status/1199758175232307200
2019-11-27 18:30:00,AllSidesNow,,0,0,1,"#FromTheLeft: Pete Buttigieg Called Me. Here's What Happened | Opinion in @TheRoot #Racism #Education #Buttigieg ",,@TheRoot,#FromTheLeft #Racism #Education #Buttigieg,1199757278678663168,https://twitter.com/AllSidesNow/status/1199757278678663168
2019-11-27 18:11:05,susanghazvi,,0,0,0,"I don’t want #MikeBloomberg to run for #President . If I had to vote for a #centrist, I’d rather go for #Biden or #Buttigieg. But my heart beats for @ewarren. She would be the perfect first #woman president. If @TeaLeoni can do it, why can’t she?",,@ewarren @TeaLeoni,#MikeBloomberg #President #centrist #Biden #Buttigieg #woman,1199752520375185408,https://twitter.com/susanghazvi/status/1199752520375185408
2019-11-27 18:08:08,kackley,,1,0,0,"decision... decision... decision... do I swap to the wrong side to vote for the (little) adult in the room to avoid the awful (Sanders & Warren)? #Buttigieg #Boot-edge²",,,#Buttigieg #Boot,1199751774749577216,https://twitter.com/kackley/status/1199751774749577216
2019-11-27 18:05:54,AmericasCousin,,10,117,198,"Venal Peter #Buttigieg caught taking $from Brett #Kavanaugh's lawyers. As usual, he returned some of it--after being caught--but now claims it was an innocent oversight? Nope, one of them personally threw him an exclusive high $fundraiser in July. ",,,#Buttigieg #Kavanaugh,1199751212662448128,https://twitter.com/AmericasCousin/status/1199751212662448128
2019-11-27 18:00:48,PoliticsVillage,,0,0,0,"#PeteButtigieg unveils long-term care plan http://www.kmaland.com/news/buttigieg-unveils-long-term-care-plan-in-red-oak/article_e4500bf6-0fb9-11ea-aed3-07444d68e45c.html #MayorPete #Buttigieg",,,#PeteButtigieg #MayorPete #Buttigieg,1199749929989738496,https://twitter.com/PoliticsVillage/status/1199749929989738496
2019-11-27 17:53:44,TheFluff2,TheFluff2,0,0,0,"#Buttigieg received campaign donations &amp; attended a fundraiser co-hosted by Brett Kavanaugh’s lawyers. Wake-up people we’re being played! Why else is Zuckerberg &amp; Kavanaugh’s legal team supporting Buttigieg? https://www.theguardian.com/us-news/2019/nov/26/pete-buttigieg-brett-kavanaugh-campaign-donations",,,#Buttigieg,1199748153190174720,https://twitter.com/TheFluff2/status/1199748153190174720
2019-11-27 17:47:07,TulsiBot2020,,0,0,1,"#Buttigieg #ButtigiegIsALyingMF #PeteButtigiegIsALyingMF #PeteButtigieg #PeteForAmerica #PeteForPresident #MayorPete https://theguardian.com/us-news/2019/nov/26/pete-buttigieg-brett-kavanaugh-campaign-donations?__twitter_impression=true",,,#Buttigieg #ButtigiegIsALyingMF #PeteButtigiegIsALyingMF #PeteButtigieg #PeteForAmerica #PeteForPresident #MayorPete,1199746488257175554,https://twitter.com/TulsiBot2020/status/1199746488257175554
2019-11-27 17:31:30,1PurrcentCatone,,0,0,0,"TRUMP SUPPORTERS: let's kill this country VOTERS: I wont vote for Harris Warren #Buttigieg because of (dumb shit dont matter) ! BUT HER EMAILS is a life lesson our enemies are hoping we did not learn and are that ignorant to ignore",,,#Buttigieg,1199742559112687617,https://twitter.com/1PurrcentCatone/status/1199742559112687617
2019-11-27 17:28:28,CranorE,,0,0,0,"#msnbc Sorry #CharlieSykes but we don’t need you telling we #Democrats who’ve got a big f’in problem with #Buttigieg &amp; his mediocrity,how we’ve got to buy into the fake narrative he’s trying to peddle. cc: @mitchellreports !!",,@mitchellreports,#msnbc #CharlieSykes #Democrats #Buttigieg,1199741793903902721,https://twitter.com/CranorE/status/1199741793903902721
2019-11-27 17:27:50,Miss_Anthr0pe,,0,0,0,"Mark Zuckerberg Advised Pete #Buttigieg on 2020 Campaign Hires - #deleteFacebook",,,#Buttigieg #deleteFacebook,1199741636307300353,https://twitter.com/Miss_Anthr0pe/status/1199741636307300353
2019-11-27 17:26:29,PodRandomly,,0,0,0,"Dear whoever stop pushing #Buttigieg on us. ",,,#Buttigieg,1199741293460672512,https://twitter.com/PodRandomly/status/1199741293460672512
2019-11-27 17:25:46,RealDemsOfTexas,STEM_Gal,0,0,0,"Hmm, what is up with straight up conservatives supporting #Buttigieg? (frankly I have suspected he and a couple others on the debate stage are getting questionable funding).",,,#Buttigieg,1199741115383058433,https://twitter.com/RealDemsOfTexas/status/1199741115383058433
2019-11-27 17:23:52,BetoParody,,0,0,0,"#PeteButtigiegCalledMe and asked if I thought he was a MF liar.. i just said - if the condom fits #ButtigiegIsALyingMF #Buttigieg ",,,#PeteButtigiegCalledMe #ButtigiegIsALyingMF #Buttigieg,1199740634917158914,https://twitter.com/BetoParody/status/1199740634917158914
2019-11-27 17:22:48,RiderOfKarma,,0,2,3,"#Tulsi’s using her dunking on #MayoPete for a campaign ad I just saw on youtube; brilliant. The political equivalent of putting #Buttigieg on a poster. Squirm you spoiled little weasel. Maybe you’ll think twice b4 interrupting women with your asinine bs? ",,,#Tulsi #MayoPete #Buttigieg,1199740368557924352,https://twitter.com/RiderOfKarma/status/1199740368557924352
2019-11-27 17:17:45,_1BUV,,0,0,0,"The Root’s Michael Harriot called South Bend Mayor #Pete #Buttigieg a “lying motherf*cker” in a viral response to resurfaced comments #Buttigieg made in 2011, and it could be the best thing that’s ever #Happened to him. This past weekend, a clip ... https://1buv.com/the-best-thing-that-ever-happened-to-pete-buttigieg/",,,#Pete #Buttigieg #Buttigieg #Happened,1199739096215801862,https://twitter.com/_1BUV/status/1199739096215801862
2019-11-27 17:11:01,STEM_Gal,,2,1,4,"#Buttigieg campaign returns donations from Kavanaugh's lawyers [the fact u even got them... ] ",,,#Buttigieg,1199737403260489728,https://twitter.com/STEM_Gal/status/1199737403260489728
2019-11-27 17:00:02,nathantimmel,,0,0,1,"The headline ""Pete Buttigieg surges to second, Joe Biden regains national lead in new poll"" was nice to see after yesterday's idiotic slander hashtag involving #Buttigieg Why can't Twitter warriors all get anal warts and go away?",,,#Buttigieg,1199734638786285569,https://twitter.com/nathantimmel/status/1199734638786285569
2019-11-27 16:37:42,GriffKohout,,0,0,1,"RIP the #myth of #BUTTIGIEG, goodbye to his #racist ass!!! #evolve #Usa #stonersforWarren #Feelthebern #america Pete Buttigieg Is a Lying MF",,,#myth #BUTTIGIEG #racist #evolve #Usa #stonersforWarren #Feelthebern #america,1199729017705750528,https://twitter.com/GriffKohout/status/1199729017705750528
2019-11-27 16:22:46,GailFoslerGroup,,0,2,2,"Polls in the last few days are proving the betting markets to be prescient, with consistent double-digit numbers for #Buttigieg while #Warren steadily loses ground. #election2020 #Democraticprimary",,,#Buttigieg #Warren #election2020 #Democraticprimary,1199725260389658631,https://twitter.com/GailFoslerGroup/status/1199725260389658631
2019-11-27 16:15:45,1Bunny4T,,0,1,0,"Newly Surfaced Clip of #Buttigieg Just Made Things Worse for Him and the Black Community ",,,#Buttigieg,1199723494310924289,https://twitter.com/1Bunny4T/status/1199723494310924289
2019-11-27 16:11:06,RottenRepublica,,0,0,0,"Revealed: #Buttigieg 2020 campaign took money from top #Kavanaugh lawyers https://www.theguardian.com/us-news/2019/nov/26/pete-buttigieg-brett-kavanaugh-campaign-donations?CMP=Share_iOSApp_Other",,,#Buttigieg #Kavanaugh,1199722322975850496,https://twitter.com/RottenRepublica/status/1199722322975850496
2019-11-27 15:57:04,plaidlawnchair,,1,0,1,"The Guardian: #Buttigieg campaign admits ""accepting thousands of dollars from Alexandra Walsh and Beth Wilkinson, [the lawyers] who represented nominee..."" #BrettKavanaugh during his SCOTUS nomination hearings... https://amp.theguardian.com/us-news/2019/nov/26/pete-buttigieg-brett-kavanaugh-campaign-donations #Buttigieg2020",,,#Buttigieg #BrettKavanaugh #Buttigieg2020,1199718793112502272,https://twitter.com/plaidlawnchair/status/1199718793112502272
2019-11-27 15:54:36,woke_legends,,0,0,0,"#Buttigieg campaign returns donations from #Kavanaugh's lawyers: report | TheHill http://ow.ly/6RFI30pWZVZ",,,#Buttigieg #Kavanaugh,1199718171143557120,https://twitter.com/woke_legends/status/1199718171143557120
2019-11-27 15:54:11,ConsiderEric,,0,0,0,"If the election were held today? #Election #Poll #Trump #Warren #Biden #Buttigieg",,,#Election #Poll #Trump #Warren #Biden #Buttigieg,1199718065954578437,https://twitter.com/ConsiderEric/status/1199718065954578437
2019-11-27 15:50:48,iRhysTay,,0,0,0,"What we need is a “white Savior” to solve the problem that “whites” created! That doesn’t make sense to a fool! #PROCEED #Biden #Buttigieg #Bernie #Warren",,,#PROCEED #Biden #Buttigieg #Bernie #Warren,1199717214892568578,https://twitter.com/iRhysTay/status/1199717214892568578
2019-11-27 15:45:31,Neilfan12,,0,0,1," ""#Buttigieg Claims 2nd, #Warren Sinks In New US 2020 #Poll"":",,,#Buttigieg #Warren #Poll,1199715885696483328,https://twitter.com/Neilfan12/status/1199715885696483328
2019-11-27 15:44:47,woke_legends,,0,0,0,"Revealed: #Buttigieg 2020 campaign took money from top #Kavanaugh lawyers | Pete Buttigieg | The Guardian",,,#Buttigieg #Kavanaugh,1199715699536678912,https://twitter.com/woke_legends/status/1199715699536678912
2019-11-27 15:37:35,SpareTwit2,CNBC,1,0,0,"An open homosexual in the White House will weaken GOD's protection on this country #Buttigieg",,,#Buttigieg,1199713887517626368,https://twitter.com/SpareTwit2/status/1199713887517626368
2019-11-27 15:33:54,BiznessSatans,BombayK2,0,0,0,"That's what my parents informed me. Seriously, I don't understand why #Buttigieg is getting such a hard time from our constituency.",,,#Buttigieg,1199712961851514880,https://twitter.com/BiznessSatans/status/1199712961851514880
2019-11-27 15:32:31,Oldgringo12,sheLLbeLL_xo,1,0,1,"Not a fan of #Buttigieg but this is spot on ",,,#Buttigieg,1199712613384380419,https://twitter.com/Oldgringo12/status/1199712613384380419
2019-11-27 15:20:26,hankquinones,,0,0,1,"If #Biden or #Buttigieg get the nomination, Trump will win in 2020. #handsdown #SlamDunk",,,#Biden #Buttigieg #handsdown #SlamDunk,1199709573088731136,https://twitter.com/hankquinones/status/1199709573088731136
2019-11-27 15:06:13,Wrak,ARedPillReport,0,0,0,"#Buttigieg2020 #Buttigieg #WalkAwayFromDemocrats",,,#Buttigieg2020 #Buttigieg #WalkAwayFromDemocrats,1199705997607964672,https://twitter.com/Wrak/status/1199705997607964672
2019-11-27 15:01:06,FordhamNYC,,0,0,5,"Catch associate professor of political science @Dr_CMGreer on @msnbc in the 11am hour, where she’ll discuss #Warren, #Buttigieg, &amp; more. #politics",,@Dr_CMGreer @MSNBC,#Warren #Buttigieg #politics,1199704706559463424,https://twitter.com/FordhamNYC/status/1199704706559463424
2019-11-27 15:00:34,LeVif,,1,0,0,"Pete Buttigieg va-t-il créer la surprise et affronter Donald Trump dans un an ? #Trump #Buttigieg ",,,#Trump #Buttigieg,1199704571800625152,https://twitter.com/LeVif/status/1199704571800625152
2019-11-27 14:59:11,ginavergel7,,0,0,0,"Catch @FordhamNYC’s @Dr_CMGreer on @msnbc in the 11am hour, where she’ll weigh in on #Warren slipping in the polls &amp; #Buttigieg’s past comments on minorities and education, which went went viral after an article in @TheRoot.",,@FordhamNYC @Dr_CMGreer @MSNBC @TheRoot,#Warren #Buttigieg,1199704226223538177,https://twitter.com/ginavergel7/status/1199704226223538177
2019-11-27 14:51:49,BeMoreWestmo,seanhannity,0,0,0,"#BUTTIGIEG IS NUMBER ONE! #MayorPete ",,,#BUTTIGIEG #MayorPete,1199702372647391235,https://twitter.com/BeMoreWestmo/status/1199702372647391235
2019-11-27 14:39:13,TomBurtonWSJ,,0,0,0,"""The Fierce Urgency of Now"": Pete #Buttigieg’s campaign in Iowa draws many parallels with that of President Obama https://www.wsj.com/articles/buttigieg-in-his-push-for-iowa-sounds-echoes-of-obama-11574859608?shareToken=staae4cd8a7550423f8260fa2428c29963 via @WSJ",,@WSJ,#Buttigieg,1199699199425753088,https://twitter.com/TomBurtonWSJ/status/1199699199425753088
2019-11-27 14:35:35,Resist4Lyfe,,0,0,0,"To be a white man in American. Just now on @MSNBC the host prided #Buttigieg for calling the @michaelharriot and at least listening. Not many people would have done that. Omfg",,@MSNBC @michaelharriot,#Buttigieg,1199698286636130305,https://twitter.com/Resist4Lyfe/status/1199698286636130305
2019-11-27 14:33:46,CelesteWalther,,0,0,0,"Buttigieg surges as Warren, Biden slip: poll | TheHill #PeteButtigieg #PeteForAmerica #Buttigieg #Pete2020 #PeteStorm #PeteButtigieg2020 #POTUSPete #PresidentPete #FreedomSecurityDemocracy #America @PeteForAmerica",,@PeteForAmerica,#PeteButtigieg #PeteForAmerica #Buttigieg #Pete2020 #PeteStorm #PeteButtigieg2020 #POTUSPete #PresidentPete #FreedomSecurityDemocracy #America,1199697829502996480,https://twitter.com/CelesteWalther/status/1199697829502996480
2019-11-27 14:20:27,_g__x,,1,0,2,"#NewHampshire #2020electionsNH ⁦@BernieSanders⁩ jumps to lead, #Buttigieg surges while #Warren and #Biden slip ⁦@SEIU1984⁩ ⁦@NHAFLCIO⁩ ⁦@RightsNH⁩ #nhpolitics #FITN",,@BernieSanders @SEIU1984 @NHAFLCIO @RightsNH,#NewHampshire #2020electionsNH #Buttigieg #Warren #Biden #nhpolitics #FITN,1199694478744997888,https://twitter.com/_g__x/status/1199694478744997888
2019-11-27 14:06:06,wlfpack81,,0,0,0,"#MichaelHarriot: Pete #Buttigieg Called Me ",,,#MichaelHarriot #Buttigieg,1199690865658101760,https://twitter.com/wlfpack81/status/1199690865658101760
2019-11-27 14:03:12,chikaJa65114879,,0,0,1,"Lots of folks are still upset with Pete however the ship has sailed to really hold him accountable. During the last debate, Kamala & Cory both gave him a pass on that Douglass race debacle. Indirectly telling Iowa voters he apologized so move on. Missed opportunity! #Buttigieg",,,#Buttigieg,1199690135954239488,https://twitter.com/chikaJa65114879/status/1199690135954239488
2019-11-27 13:59:16,kholy381,,0,0,0,"Guess what - now LGBT ppl have to live with homophobic #Buttigieg twitter trends! Huzzah",,,#Buttigieg,1199689146425597957,https://twitter.com/kholy381/status/1199689146425597957
2019-11-27 13:52:32,VRWCTexan,,1,5,5,"#NEW Quinnipiac poll #Buttigieg, the (so called) ""moderate"" mayor has leapfrogged Warren &amp; Sanders, to claim 2nd nationally behind the ""resilient"" #Biden. 24% Biden 16% Buttigieg 14% Warren (down 14 points) 13% Sanders (down 3 points) 3% Bloomberg",,,#NEW #Buttigieg #Biden,1199687450836295681,https://twitter.com/VRWCTexan/status/1199687450836295681
2019-11-27 13:48:09,Mott_Mason,DC_Draino,0,0,1,"Male GoGO Dancers (#Buttigang ?) f/""Butt""igieg - Pathetic ! #ButtigiegIsALyingMF NEVER Fancy-Boy #Buttigieg f/@POTUS ! #PeteButtigiegIsALyingMF #PeteButtigieg",,@POTUS,#Buttigang #ButtigiegIsALyingMF #Buttigieg #PeteButtigiegIsALyingMF #PeteButtigieg,1199686350565449728,https://twitter.com/Mott_Mason/status/1199686350565449728
2019-11-27 13:31:11,4beautifulworld,,0,0,0,"Unbelievable bias on @CNN. #Buttigieg who? is not going to win a single state! Quit your dreaming of establishment boy. #BernieSanders2020 #CNNbias",,@CNN,#Buttigieg #BernieSanders2020 #CNNbias,1199682081116348416,https://twitter.com/4beautifulworld/status/1199682081116348416
2019-11-27 13:12:59,woke_legends,,0,0,0,"Michael Harriot: Pete #Buttigieg Called Me ",,,#Buttigieg,1199677497924825088,https://twitter.com/woke_legends/status/1199677497924825088
2019-11-27 13:11:57,woke_legends,,0,0,0,"Pete #Buttigieg Lies About Education Disparities ",,,#Buttigieg,1199677240897867779,https://twitter.com/woke_legends/status/1199677240897867779
2019-11-27 12:59:38,vine1975,DailyCaller,0,0,0,"Hello @IowaGOP ? Whats going on over there ? #ClimateChangeHoax ? #Buttigieg ? ,.... Really ? #Trump2020",,@IowaGOP,#ClimateChangeHoax #Buttigieg #Trump2020,1199674138744573952,https://twitter.com/vine1975/status/1199674138744573952
2019-11-27 12:59:28,LarryTenney,,0,0,0,"In world where politicians like Trump & Biden struggle to acknowledge mistakes, apologize even, #PeteButtigieg acknowledges #ButtigiegIsALyingMF and admits he was wrong. @PeteButtigieg is a LEADER in a world full of righteous politicians! #Buttigieg ",,@PeteButtigieg,#PeteButtigieg #ButtigiegIsALyingMF #Buttigieg,1199674099582341121,https://twitter.com/LarryTenney/status/1199674099582341121
2019-11-27 12:55:05,aortic_pumps,,0,0,0,"Cnn research: #Biden leads across the nation as #Buttigieg rises ",,,#Biden #Buttigieg,1199672995045883905,https://twitter.com/aortic_pumps/status/1199672995045883905
2019-11-27 12:53:45,AmzyVic,gatewaypundit,0,1,0,"Video is forever! Too bad Pete #Buttigieg missed that lesson! ",,,#Buttigieg,1199672660499693568,https://twitter.com/AmzyVic/status/1199672660499693568
2019-11-27 12:44:51,ElectsWorld,,0,0,4," #USA, Democratic primary poll : #Biden : 28 % (-6) #Sanders : 17 % (+1) #Warren : 14 % (-5) #Buttigieg : 11 % (+5) #Bloomberg : 3 % #Harris : 3 % (-3) #Steyer : 3 % (+2) #Yang : 3 % (+1) #Klobuchar : 2 % (-1) #Booker : 2 % (+1) ... #CNN/#SSRS, 24/11/19",,,#USA #Biden #Sanders #Warren #Buttigieg #Bloomberg #Harris #Steyer #Yang #Klobuchar #Booker #CNN #SSRS,1199670419571257344,https://twitter.com/ElectsWorld/status/1199670419571257344
2019-11-27 12:44:02,Racismliveson,,1,0,1,"F’ sellout Jay Z. I like #ericdyson though. #MorningJoe #sharpton #dyson #Buttigieg #kapernick",,,#ericdyson #MorningJoe #sharpton #dyson #Buttigieg #kapernick,1199670214260076546,https://twitter.com/Racismliveson/status/1199670214260076546
2019-11-27 12:40:04,JamesSemaj1220,,0,0,1,"Lmaooooooooo The Esteemed @MichaelEDyson who is EASILY one of the most verbose academicians of our time, even HE did a triple struggle when pronouncing #Buttigieg #MorningJoe #MSNBC",,@MichaelEDyson,#Buttigieg #MorningJoe #MSNBC,1199669215227199488,https://twitter.com/JamesSemaj1220/status/1199669215227199488
2019-11-27 12:38:15,EdmondoRho,,1,1,1,"Pete #Buttigieg, moderato e #gay, ora è il favorito #dem x battere #Trump: l’ha intervistato Giuseppe #Sarcina x il #Corriere, da leggere",,,#Buttigieg #gay #dem #Trump #Sarcina #Corriere,1199668759235051520,https://twitter.com/EdmondoRho/status/1199668759235051520
2019-11-27 12:32:44,fjd_ms,,0,0,0,"Pete Buttigieg didn’t deny or rationalize. He called the writer and had a 20 minute conversation. This is what open-minded adult people do. I really like him. #Buttigieg ",,,#Buttigieg,1199667368735035392,https://twitter.com/fjd_ms/status/1199667368735035392
2019-11-27 12:22:43,BigLou05858492,,0,0,0,"https://www.thegatewaypundit.com/2019/11/black-democrats-turn-on-lying-mf-pete-buttigieg-after-controversial-video-surfaces/ #DemagoguePete #Buttigieg is finally being exposed!",,,#DemagoguePete #Buttigieg,1199664848335970304,https://twitter.com/BigLou05858492/status/1199664848335970304
2019-11-27 12:00:57,DomesticatedThe,,0,0,0,"The Argument Against Self-Help: Anger at Buttigieg's Remarks #buttigieg #opportunity #education",,,#buttigieg #opportunity #education,1199659372714102785,https://twitter.com/DomesticatedThe/status/1199659372714102785
2019-11-27 12:00:54,ehornaday,,0,0,0,"#Poll: #Biden leads nationally as #Buttigieg rises https://cnn.it/34rLeYL",,,#Poll #Biden #Buttigieg,1199659361334902786,https://twitter.com/ehornaday/status/1199659361334902786
2019-11-27 11:45:04,aortic_pumps,,0,0,0,"Cnn top side: #Biden leads across the country as #Buttigieg rises https://cnn.it/34rLeYL",,,#Biden #Buttigieg,1199655375613628416,https://twitter.com/aortic_pumps/status/1199655375613628416
2019-11-27 11:18:05,jo_jlsr3353,,0,0,0,"Pete Buttigieg Is a Lying MF https://www.theroot.com/pete-buttigieg-is-a-lying-mf-1840038708?utm_medium=sharefromsite&amp;utm_source=_twitter #Buttigieg",,,#Buttigieg,1199648584808972290,https://twitter.com/jo_jlsr3353/status/1199648584808972290
2019-11-27 11:17:09,jo_jlsr3353,,0,0,0,"#Buttigieg has more problems than THIS ONE! Buttigieg returns donations from lawyers who represented Brett Kavanaugh ",,,#Buttigieg,1199648348984270848,https://twitter.com/jo_jlsr3353/status/1199648348984270848
2019-11-27 11:03:19,jenhonen,,0,0,0,"I knew #mayorpete was going to surge before he surged. Before Nanny Mike entered the race, #BUTTIGIEG was the only semi-rational #democrat running.",,,#mayorpete #BUTTIGIEG #democrat,1199644868810813441,https://twitter.com/jenhonen/status/1199644868810813441
2019-11-27 10:41:15,overflow_exc,overflow_exc,0,0,0,"557 votes · 5 days left in 7 day #poll Options: #Bloomberg #Sanders #Warren #Buttigieg Go vote , RT please ",,,#poll #Bloomberg #Sanders #Warren #Buttigieg,1199639312666636288,https://twitter.com/overflow_exc/status/1199639312666636288
2019-11-27 10:22:52,Germans4Pete,MalHartsEarth,0,0,1,"I love everything about this. #TeamPete #WinTheEra #CONNECT #Pete2020 #Buttigieg ",,,#TeamPete #WinTheEra #CONNECT #Pete2020 #Buttigieg,1199634687980912648,https://twitter.com/Germans4Pete/status/1199634687980912648
2019-11-27 09:43:54,MikeHipp10,,0,0,2,"#Pete2020 - Red Hue Mosaic Pete - #Buttigieg2020 - #Buttigieg ",,,#Pete2020 #Buttigieg2020 #Buttigieg,1199624882985697282,https://twitter.com/MikeHipp10/status/1199624882985697282
2019-11-27 09:34:42,ElectsWorld,,0,0,3," #USA, Democratic primary #poll (in #NewHampshire): #Sanders: 26% (+13) #Buttigieg: 22% (+11) #Biden: 14% (-10) #Warren: 14% (-7) #Gabbard: 6% #Yang: 5% (+2) #Harris: 4% (-4) #Steyer: 3% (+2) #Booker: 2% (-2) #Klobuchar: 2% (+1) .. #EmersonCollege, 26/11/19",,,#USA #poll #NewHampshire #Sanders #Buttigieg #Biden #Warren #Gabbard #Yang #Harris #Steyer #Booker #Klobuchar #EmersonCollege,1199622567742574593,https://twitter.com/ElectsWorld/status/1199622567742574593
2019-11-27 08:58:58,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199613575133880323,https://twitter.com/Foxmental_X/status/1199613575133880323
2019-11-27 08:58:57,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199613568066473984,https://twitter.com/Foxmental_X/status/1199613568066473984
2019-11-27 08:58:55,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199613561418457102,https://twitter.com/Foxmental_X/status/1199613561418457102
2019-11-27 08:58:53,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199613554699182080,https://twitter.com/Foxmental_X/status/1199613554699182080
2019-11-27 08:58:51,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199613544272150528,https://twitter.com/Foxmental_X/status/1199613544272150528
2019-11-27 08:58:49,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199613537271898112,https://twitter.com/Foxmental_X/status/1199613537271898112
2019-11-27 08:58:48,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199613530737131521,https://twitter.com/Foxmental_X/status/1199613530737131521
2019-11-27 08:58:46,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199613523359391744,https://twitter.com/Foxmental_X/status/1199613523359391744
2019-11-27 08:58:44,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199613516870799360,https://twitter.com/Foxmental_X/status/1199613516870799360
2019-11-27 08:58:42,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1199613509102948352,https://twitter.com/Foxmental_X/status/1199613509102948352
2019-11-27 08:53:04,ken_sugar,s_ukai,0,0,1,"[#Buttigieg 調査] AFP：ブーティジェッジ ロイター・BBG・CNN：ブティジェッジ Wikipedia日本語版：ブーテジェッジ 共同・時事・読売・産経・日経・NHK：ブティジェッジ 毎日：ブティジッジ 朝日：ブダジェッジ ※朝日は原音忠実“ブダジェッジ”採用 https://digital.asahi.com/articles/DA3S14272520.html",,,#Buttigieg,1199612091184771072,https://twitter.com/ken_sugar/status/1199612091184771072
2019-11-27 08:36:51,MikeHipp10,,0,0,0,"#Pete2020 - Mosaic Effects Pete - #Buttigieg2020 - #Buttigieg ",,,#Pete2020 #Buttigieg2020 #Buttigieg,1199608007362895872,https://twitter.com/MikeHipp10/status/1199608007362895872
2019-11-27 08:20:16,phil_monteret,RalfGrahn,0,0,0,"Bonne nouvelle: les #Democrates modérés ont semble t'il le vent en poupe. #Buttigieg a l'avantage de la jeunesse et #Bidden celui de l'expérience: face à un #Trump en pleine forme, cela peut avoir de l'importance. Comment choisir encore #Sanders ou #Pocahontas ?",,,#Democrates #Buttigieg #Bidden #Trump #Sanders #Pocahontas,1199603836446486529,https://twitter.com/phil_monteret/status/1199603836446486529
2019-11-27 08:11:38,BodyPoliticUSA,SilERabbit,0,1,0,"#Buttigieg has flip-flopped more times than a stack of pancakes from #IHOP. Perhaps they should name a new recipe after him? ",,,#Buttigieg #IHOP,1199601664338075649,https://twitter.com/BodyPoliticUSA/status/1199601664338075649
2019-11-27 08:08:41,CorentinSellin,SteveKornacki,3,6,29,"Leon Zitrone's voice: ""Tandis que #Warren casaque jaune semble s'effondrer, #Buttigieg talonne maintenant #Biden...et #Sanders reviendra-t-il du diable vauvert?..."" Rappel historique: #sondage du New Hampshire en décembre 2003. Résultats réels fin janvier: Kerry 38 Dean 26 RT+",,,#Warren #Buttigieg #Biden #Sanders #sondage,1199600918502793216,https://twitter.com/CorentinSellin/status/1199600918502793216
