date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-29 12:19:22,wmagates,,0,0,0,"Medicare For All - #KERFUFFLE #MedicareForAll #Sanders #Warren #HealthCare https://wi1848forward.blogspot.com/2019/11/medicare-for-all-kerfuffle.html?spref=tw",,,#KERFUFFLE #MedicareForAll #Sanders #Warren #HealthCare,1200388784287817729,https://twitter.com/wmagates/status/1200388784287817729
2019-11-29 12:01:19,Sanders_Min1,,0,0,0,"Winning is not about being stronger or faster or bigger, it’s about your thought process and how you motivate yourself. Be confident. Positive thinking has immense power. https://www.patricksandersministries.org/shop #booklaunch #preorder #sanders #patricksanders #word #wordofwisdom #encouragement",,,#booklaunch #preorder #sanders #patricksanders #word #wordofwisdom #encouragement,1200384237922390016,https://twitter.com/Sanders_Min1/status/1200384237922390016
2019-11-29 10:34:48,RocklineAdv,sahouraxo,1,4,1,"Abhorrent evil crimes of American Nation. Killing Millions to loot resources of other Nations How powerful is Elliot & where does that power comes from? American citizens should ask themselves these questions #Tulsi #Oprah #Elliot #Sanders #MAGA",,,#Tulsi #Oprah #Elliot #Sanders #MAGA,1200362467756392449,https://twitter.com/RocklineAdv/status/1200362467756392449
2019-11-29 10:28:36,Artelandiasite,,0,1,3,"Desde #Artelandia queremos desearos un feliz día con esta imagen: Walter #Sanders Alexander #Calder Nueva York (1957) © The LIFE Picture Collection/ Getty images",,,#Artelandia #Sanders #Calder,1200360908729585664,https://twitter.com/Artelandiasite/status/1200360908729585664
2019-11-29 10:28:31,AltUmanista,,0,0,0,"#OccidenteDecante Fun fact: #Sanders, senatore dem americano, da sempre molto ostile rispetto alla #Cina, ha ammesso testualmente che il governo cinese sta risolvendo la povertà rispetto a qualunque nazione nella storia della civilizzazione.",,,#OccidenteDecante #Sanders #Cina,1200360884494905344,https://twitter.com/AltUmanista/status/1200360884494905344
2019-11-29 09:56:19,blenhoff1,BernieSanders,0,1,2,"IF we elect the candidate who has the true support of the people, we can mobilize our government to pass transformative change in a way we've never seen before. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem #TheTimeIsNow #InThisHouse,1200352784060563457,https://twitter.com/blenhoff1/status/1200352784060563457
2019-11-29 09:38:52,blenhoff1,PresumptuousBug,0,0,0," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem #TheTimeIsNow #InThisHouse #MedicareForALL #M4A #Medicare4All #CancelMedicalDebt",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem #TheTimeIsNow #InThisHouse #MedicareForALL #M4A #Medicare4All #CancelMedicalDebt,1200348389986070529,https://twitter.com/blenhoff1/status/1200348389986070529
2019-11-29 09:35:04,AffInt,,0,1,3," A insidiare la partita per la presidenza di due vecchi leoni come Joe #Biden e Bernie #Sanders ci sono non solo Elizabeth #Warren e Pete #Buttigieg, ma anche Mike #Bloomberg. E per adesso Donald #Trump sta a guardare. Il nostro speciale #Usa2020.",,,#Biden #Sanders #Warren #Buttigieg #Bloomberg #Trump #Usa2020,1200347435039637506,https://twitter.com/AffInt/status/1200347435039637506
2019-11-29 08:23:36,blenhoff1,DrDooleyMD,0,0,2,"And the rich ARE paying, just like with parks & sidewalks- through progressive taxation. It's a lie to imply we'd be paying for rich kids' college out of our own pockets. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem #TheTimeIsNow",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem #TheTimeIsNow,1200329450010763266,https://twitter.com/blenhoff1/status/1200329450010763266
2019-11-29 08:10:42,blenhoff1,Bernie4Prez9192,0,0,0," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem #TheTimeIsNow #InThisHouse,1200326205267800064,https://twitter.com/blenhoff1/status/1200326205267800064
2019-11-29 08:10:04,blenhoff1,DanteAtkins,0,0,0,"UNIVERSAL free college. Period. NO means-testing. Paid for by progressive taxation. UNIVERSAL college debt cancellation. Period. NO means-testing. Paid for by progressive taxation. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem,1200326044042940417,https://twitter.com/blenhoff1/status/1200326044042940417
2019-11-29 06:29:07,blenhoff1,,0,0,0," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem #TheTimeIsNow #InThisHouse https://twitter.com/BernForBernie20/status/1200134324550586369",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem #TheTimeIsNow #InThisHouse,1200300640984952832,https://twitter.com/blenhoff1/status/1200300640984952832
2019-11-29 06:10:46,blenhoff1,briebriejoy,0,0,0," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem #TheTimeIsNow #InThisHouse,1200296021328138240,https://twitter.com/blenhoff1/status/1200296021328138240
2019-11-29 06:08:09,blenhoff1,DeaconBlues0,2,18,38,"Want the Electoral College to look like this in 2020? Then nominate the candidate who has overwhelming support from young people- @BernieSanders. He'll inspire a YUGE turnout. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem #TheTimeIsNow",,@BernieSanders,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #BigUs #IFightForThem #TheTimeIsNow,1200295363799699457,https://twitter.com/blenhoff1/status/1200295363799699457
2019-11-29 04:32:33,KladdaghReviews,glassbottommeg,0,0,0,"Birdy #Sanders ",,,#Sanders,1200271303888031745,https://twitter.com/KladdaghReviews/status/1200271303888031745
2019-11-29 03:45:08,PoliticalRising,,0,0,0,"Class warfare: Billionaires vs. Bernie #Sanders and Elizabeth #Warren - Forces of wealth and privilege are outraged that they have to face not one, but two progressive candidates",,,#Sanders #Warren,1200259370845704195,https://twitter.com/PoliticalRising/status/1200259370845704195
2019-11-29 02:48:07,AmericasDrum,,0,0,1,"https://youtu.be/Mkf_Wc_WaCU #BloomBag! CANT WAIT UNTIL HE GOES ON2 THE #Dems #Incumbent #Debate #ClownShow 2 FACE THE HATEFUL #Prejudice OF #CrazyRaccoon #Sanders,#Pocahontas,#QuidProJoe &amp;GET SOME KIND OF SNOOTY REMARK FROM MARRIED 2 A MAN #Buttigieg! #Democrats R #CrazyRaccoon's ",,,#BloomBag #Dems #Incumbent #Debate #ClownShow #Prejudice #CrazyRaccoon #Sanders #Pocahontas #QuidProJoe #Buttigieg #Democrats #CrazyRaccoon,1200245021972344837,https://twitter.com/AmericasDrum/status/1200245021972344837
2019-11-29 02:38:57,DCarsonCPA_NYC,,0,0,0,"#VA on #AgentOrangeExposure and #VuetnamVeterans support family and #qualifieddependants in case helpful #vietnamveterans #jamaica #queens #nyc #nys #sanders #reps @RepMeeks pls help @DeptVetAffairs #vietnamveterans with #agentorangeexposure + related 1st+ 3rd generation issues",,@RepMeeks @DeptVetAffairs,#VA #AgentOrangeExposure #VuetnamVeterans #qualifieddependants #vietnamveterans #jamaica #queens #nyc #nys #sanders #reps #vietnamveterans #agentorangeexposure,1200242716027830273,https://twitter.com/DCarsonCPA_NYC/status/1200242716027830273
2019-11-29 01:09:01,StrateJenny,,0,0,1,"MSNBC BOYCOTT WIDENS AFTER ACTOR JOINS EFFORT, #FakeNews #msnbc #sanders #hollywood -so Bernie supporters are cultish MSNBC? Where did I hear that one recently Hmmm...",,,#FakeNews #msnbc #sanders #hollywood,1200220083831758848,https://twitter.com/StrateJenny/status/1200220083831758848
2019-11-29 01:06:03,jnesky88,SuckerCarlson,0,0,2,"You're all class, aren't you #Sanders you sat at the knee of the greatest liar of all time...#Arkansas is better than you will ever be, sad lady.",,,#Sanders #Arkansas,1200219335417090048,https://twitter.com/jnesky88/status/1200219335417090048
2019-11-29 00:22:54,TammyCoiteux,longinusjanitus,1,0,1,"#WalkAway #MAGA #MEGA #DarkToLight #biden #warren #sanders Time to #wakeup All across the world, people are waking up to the #facts One hundred years of liberal policies has created nothing short of an Orwellian dystopian society. We are meant to be a light! #Truth",,,#WalkAway #MAGA #MEGA #DarkToLight #biden #warren #sanders #wakeup #facts #Truth,1200208477987254273,https://twitter.com/TammyCoiteux/status/1200208477987254273
2019-11-28 23:52:27,AngryCDNMom,BernieSanders,0,1,1,"#Sanders is fraud ",,,#Sanders,1200200814297526274,https://twitter.com/AngryCDNMom/status/1200200814297526274
2019-11-28 21:41:55,OfficiallyRichi,,0,0,0,"Walmart is not paying their employees time and a half on Thanksgiving-- don't go! #Sanders",,,#Sanders,1200167963673976834,https://twitter.com/OfficiallyRichi/status/1200167963673976834
2019-11-28 21:38:18,tmj_AZ_transp,,0,0,0,"Can you recommend anyone for this #Transportation job in #Sanders, AZ? Click the link in our bio to see it and more. LEAD SALES ASSOCIATE-FT in SANDERS, AZ at Dollar General Corporation",,,#Transportation #Sanders,1200167053463711744,https://twitter.com/tmj_AZ_transp/status/1200167053463711744
2019-11-28 20:30:36,0skarhartman,SaskaSaarikoski,0,0,2,"Väsynyttä setämäistä analyysiä @SaskaSaarikoski.Kun juuri vassarien 'maltillinen' uusliberalistinen politiikka romutti niiden suosion. #Corbyn ja #Sanders ovat edistyksellisiä,rohkeita poliitikoita, jotka ymmärtävät, että nykykapitalismi johtaa maapallon ja sivilisaation tuhoon. ",,@SaskaSaarikoski,#Corbyn #Sanders,1200150015794196480,https://twitter.com/0skarhartman/status/1200150015794196480
2019-11-28 20:30:21,0skarhartman,SaskaSaarikoski,1,1,14,"Väsynyttä setämäistä analyysiä @SaskaSaarikoski.Kun juuri vassarien 'maltillinen' uusliberalistinen politiikka romutti niiden suosion. #Corbyn ja #Sanders ovat edistyksellisiä,rohkeita poliitikoita, jotka ymmärtävät, että nykykapitalismi johtaa maapallon ja sivilisaation tuhoon.",,@SaskaSaarikoski,#Corbyn #Sanders,1200149955513667584,https://twitter.com/0skarhartman/status/1200149955513667584
2019-11-28 20:22:13,blenhoff1,BernieSanders,0,3,6," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse #IFightForThem",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse #IFightForThem,1200147907925557248,https://twitter.com/blenhoff1/status/1200147907925557248
2019-11-28 20:20:20,pbrown4348,,0,0,0,"#Bernie #Sanders Surges in Latest Polls. ",,,#Bernie #Sanders,1200147435516882945,https://twitter.com/pbrown4348/status/1200147435516882945
2019-11-28 20:04:48,RadioPotus,Behind2020,0,4,7," I candidati #usa2020 più seguiti su #Instagram? Al 1º posto il presidente #Trump (15,4 milioni), poi staccatissimi #Sanders (3,9 milioni) e #Warren (2,1 milioni), chiude #Steyer con 57 mila followers. Solo 5º l’ex vicepresidente #Biden.",,,#usa2020 #Instagram #Trump #Sanders #Warren #Steyer #Biden,1200143523942739970,https://twitter.com/RadioPotus/status/1200143523942739970
2019-11-28 19:47:29,MMnewsagency,,0,0,0,"Former #US President Barack #Obama has reportedly said that he might speak up to prevent 2020 presidential hopeful Bernie #Sanders from becoming the Democratic nominee. The Tuesday report by Politico on was not confirmed by a close adviser to the Democratic president. ",,,#US #Obama #Sanders,1200139167260401665,https://twitter.com/MMnewsagency/status/1200139167260401665
2019-11-28 19:44:58,Hondu207,,0,0,0,"#HappyTurkeyDay #NotIntoTheHolidays #MissingMyFamilyNotHere #honduras bloodline #Boddens #Sanders #Martinez #FamilyFirst #Bless https://www.instagram.com/p/B5a9raRHQTP/?igshid=ba8zrfusq7bw",,,#HappyTurkeyDay #NotIntoTheHolidays #MissingMyFamilyNotHere #honduras #Boddens #Sanders #Martinez #FamilyFirst #Bless,1200138532171456512,https://twitter.com/Hondu207/status/1200138532171456512
2019-11-28 19:26:57,LarrySparano,,0,0,0,"Bernie and the Super Delegates: The Fix Is In --Again! http://ontargetwithlarrysparano.com/wp/2019/11/28/bernie-and-the-super-delegates-the-fix-is-in-again/ #BernieSanders2020 #BernieBeatsTrump #HillaryBernie #Sanders #SuperDelagates #Democrats #DemocratsAreDestroyingAmerica #DemocratsTheEnemyWithin #Primaries2020 #PresidentTrump #PresidentialElection",,,#BernieSanders2020 #BernieBeatsTrump #HillaryBernie #Sanders #SuperDelagates #Democrats #DemocratsAreDestroyingAmerica #DemocratsTheEnemyWithin #Primaries2020 #PresidentTrump #PresidentialElection,1200134001094283264,https://twitter.com/LarrySparano/status/1200134001094283264
2019-11-28 18:27:21,StarOneRealtors,,0,0,0,"Jeff Smith would love to show you the #listing at Lot 1 Hillandale Drive #Sanders #KY #realestate http://tour.circlepix.com/home/8UNALH",,,#listing #Sanders #KY #realestate,1200119000975454208,https://twitter.com/StarOneRealtors/status/1200119000975454208
2019-11-28 18:20:00,Blog1600Penn,,0,0,0,"Neueste nationale Umfrage zu den demokratischen Vorwahlen von @QuinnipiacPoll: #Biden 24%, #Buttigieg 16%, #Warren 14%, #Sanders 13%, #Bloomberg 3%, Harris 3%, #Klobuchar 3%. #Blog1600Penn #uswahl20",,@QuinnipiacPoll,#Biden #Buttigieg #Warren #Sanders #Bloomberg #Klobuchar #Blog1600Penn #uswahl20,1200117149735325696,https://twitter.com/Blog1600Penn/status/1200117149735325696
2019-11-28 18:14:04,blenhoff1,Adrian4Bernie,0,0,1,"Like a BOSS! #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1200115657313898496,https://twitter.com/blenhoff1/status/1200115657313898496
2019-11-28 18:01:59,UlyssesV,BernieSanders,0,2,3,"#Sanders understands working and middle class Americans because he's one of us, even if he's become relative (and truly modestly) wealthy late in life. There is nothing strange or wrong about that. He fights for all of us (billionaires and multi-multi-millionaires excluded). ",,,#Sanders,1200112618729562114,https://twitter.com/UlyssesV/status/1200112618729562114
2019-11-28 17:58:57,blenhoff1,TweetingYarnie,0,0,1,"Anyone who thinks this ad won't resonate has no clue about everyday Americans. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1200111854007095296,https://twitter.com/blenhoff1/status/1200111854007095296
2019-11-28 17:42:06,Moozflow,doc_hb,1,1,6,"Meine Partnerin hat Weihnachtsfeier, bin froh dass mir Col. #Sanders Gesellschaft leistet! #KFC #ranNFL",,,#Sanders #KFC #ranNFL,1200107612320124928,https://twitter.com/Moozflow/status/1200107612320124928
2019-11-28 17:22:30,me_sheer_,Tonymitra,0,0,0,"The moral of this story: US working class deserves a #Bernie #Sanders #President.",,,#Bernie #Sanders #President,1200102681144000512,https://twitter.com/me_sheer_/status/1200102681144000512
2019-11-28 17:10:37,Suspended_Acct,,0,0,1,"Panel: Media confused by black #Sanders supporters, Indiana #Amazon cover-up https://youtu.be/TshfYha-gbQ via @thehill",,@thehill,#Sanders #Amazon,1200099688554344448,https://twitter.com/Suspended_Acct/status/1200099688554344448
2019-11-28 16:42:46,NFL__Elites,Lions,1,0,3,"Who wishes this man was still playing the game today? Where does he rank in your list of the NFL's greatest RBs? #Sanders #CHIvsDET #OnePride #NFL100",,,#Sanders #CHIvsDET #OnePride #OnePride #NFL100 #NFL100,1200092679704584192,https://twitter.com/NFL__Elites/status/1200092679704584192
2019-11-28 16:38:27,americonsumer,,0,0,0,"Amid National Surge, New Poll Shows #Bernie #Sanders Top Democrat in #NewHampshire | Common Dreams News",,,#Bernie #Sanders #NewHampshire,1200091595468505088,https://twitter.com/americonsumer/status/1200091595468505088
2019-11-28 16:08:59,blackhole190716,SeanEldridge,0,0,0,"I want to hear #Democrats point this out &amp; be loud about it: Mayor #StopAndFrisk aka #MikeBloomberg was recently a #Republican. They refuse to support Senator #Sanders because “he’s not a Democrat.” Where the hell are the same complaints about MB?! ",,,#Democrats #StopAndFrisk #MikeBloomberg #Republican #Sanders,1200084179838521344,https://twitter.com/blackhole190716/status/1200084179838521344
2019-11-28 16:01:07,schestowitz,,0,0,0,"● NEWS ● #ksa ☞ 'The Bloodshed Must Stop': #Sanders , #Khanna , and #Schumer Demand Passage of Measure to End US Complicity in #Yemen Slaughter",,,#ksa #Sanders #Khanna #Schumer #Yemen,1200082198013104128,https://twitter.com/schestowitz/status/1200082198013104128
